 Current Time, Timeslice Update Time, Weight Update Time, Gage Lookback Seconds, Gage ID, Current Persistence Weight Index, Current Persistence Weight, Inflow, Storage, Water Elevation, Gage Discharge, Persisted Outflow, Levelpool Outflow, Weighted Outflow
                3600,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       53.90917,***************,      274.62000,      114.11751,      114.11751,       53.90917,      114.11751
                7200,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       53.92339,***************,      274.62000,      114.11751,      114.11751,       53.92339,      114.11751
               10800,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       53.94251,***************,      274.62000,      114.11751,      114.11751,       53.94251,      114.11751
               14400,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       53.96544,***************,      274.62000,      114.11751,      114.11751,       53.96544,      114.11751
               18000,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       53.98980,***************,      274.62000,      114.11751,      114.11751,       53.98980,      114.11751
               21600,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.01357,***************,      274.62000,      114.11751,      114.11751,       54.01357,      114.11751
               25200,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.03508,***************,      274.62000,      114.11751,      114.11751,       54.03508,      114.11751
               28800,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.05361,***************,      274.62000,      114.11751,      114.11751,       54.05361,      114.11751
               32400,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.06937,***************,      274.62000,      114.11751,      114.11751,       54.06937,      114.11751
               36000,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.08192,***************,      274.62000,      114.11751,      114.11751,       54.08192,      114.11751
               39600,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.09164,***************,      274.62000,      114.11751,      114.11751,       54.09164,      114.11751
               43200,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.09810,***************,      274.62000,      114.11751,      114.11751,       54.09810,      114.11751
               46800,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10159,***************,      274.62000,      114.11751,      114.11751,       54.10159,      114.11751
               50400,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10273,***************,      274.62000,      114.11751,      114.11751,       54.10273,      114.11751
               54000,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10282,***************,      274.62000,      114.11751,      114.11751,       54.10282,      114.11751
               57600,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10229,***************,      274.62000,      114.11751,      114.11751,       54.10229,      114.11751
               61200,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10180,***************,      274.62000,      114.11751,      114.11751,       54.10180,      114.11751
               64800,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10145,***************,      274.62000,      114.11751,      114.11751,       54.10145,      114.11751
               68400,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10119,***************,      274.62000,      114.11751,      114.11751,       54.10119,      114.11751
               72000,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10075,***************,      274.62000,      114.11751,      114.11751,       54.10075,      114.11751
               75600,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10026,***************,      274.62000,      114.11751,      114.11751,       54.10026,      114.11751
               79200,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.09975,***************,      274.62000,      114.11751,      114.11751,       54.09975,      114.11751
               82800,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10023,***************,      274.62000,      114.11751,      114.11751,       54.10023,      114.11751
               86400,          1000000000,               86400,                   0,             1350180,                   1,        1.00000,       54.10165,***************,      274.62000,      114.11751,      114.11751,       54.10165,      114.11751
